title,category,skills,level,description
Senior Data Scientist,Data & AI,Scikit-learn; NumPy; Python; Machine Learning; Pandas; Data Visualization; Statistics,Senior,"Internship · On-site. We are hiring a Senior Data Scientist for our Startup team. The ideal candidate has 6-10 years of experience and is proficient in Scikit-learn, NumPy, Python, Machine Learning, Pandas, Data Visualization, Statistics. This is a on-site internship position focused on delivering high-quality data & ai work."
Junior Data Analyst,Data & AI,Statistics; Tableau; SQL; Power BI; Reporting; Data Cleaning,Junior,"Internship · Hybrid. We are hiring a Junior Data Analyst for our Enterprise team. The ideal candidate has 1-3 years of experience and is proficient in Statistics, Tableau, SQL, Power BI, Reporting, Data Cleaning. This is a hybrid internship position focused on delivering high-quality data & ai work."
Senior Machine Learning Engineer,Data & AI,Scikit-learn; Machine Learning; Deep Learning; SQL; MLOps; Docker; Python,Senior,"Contract · On-site. We are hiring a Senior Machine Learning Engineer for our E-commerce team. The ideal candidate has 6-10 years of experience and is proficient in Scikit-learn, Machine Learning, Deep Learning, SQL, MLOps, Docker, Python. This is a on-site contract position focused on delivering high-quality data & ai work."
Intern Machine Learning Engineer,Data & AI,SQL; Machine Learning; Python; Docker; PyTorch; Model Deployment; Deep Learning,Intern,"Internship · Hybrid. We are hiring a Intern Machine Learning Engineer for our Fintech team. The ideal candidate has 0-1 years of experience and is proficient in SQL, Machine Learning, Python, Docker, PyTorch, Model Deployment, Deep Learning. This is a hybrid internship position focused on delivering high-quality data & ai work."
Principal Computer Vision Engineer,Data & AI,C++; OpenCV; Deep Learning; Machine Learning; Python,Principal,"Internship · Remote. We are hiring a Principal Computer Vision Engineer for our SaaS team. The ideal candidate has 12-20 years of experience and is proficient in C++, OpenCV, Deep Learning, Machine Learning, Python. This is a remote internship position focused on delivering high-quality data & ai work."
Lead AI Researcher,Data & AI,Mathematics; NLP; PyTorch; Publications; Machine Learning,Lead,"Full-time · On-site. We are hiring a Lead AI Researcher for our Gaming team. The ideal candidate has 8-14 years of experience and is proficient in Mathematics, NLP, PyTorch, Publications, Machine Learning. This is a on-site full-time position focused on delivering high-quality data & ai work."
Intern NLP Engineer,Data & AI,NLP; Text Mining; BERT; Python; Machine Learning; Tokenization,Intern,"Internship · Hybrid. We are hiring a Intern NLP Engineer for our Enterprise team. The ideal candidate has 0-1 years of experience and is proficient in NLP, Text Mining, BERT, Python, Machine Learning, Tokenization. This is a hybrid internship position focused on delivering high-quality data & ai work."
Junior Data Engineer,Data & AI,SQL; ETL; Airflow; Snowflake; Data Modeling; Python; Kafka,Junior,"Contract · On-site. We are hiring a Junior Data Engineer for our Enterprise team. The ideal candidate has 1-3 years of experience and is proficient in SQL, ETL, Airflow, Snowflake, Data Modeling, Python, Kafka. This is a on-site contract position focused on delivering high-quality data & ai work."
Junior Machine Learning Engineer,Data & AI,PyTorch; TensorFlow; Model Deployment; Python; Docker; Machine Learning; Deep Learning,Junior,"Full-time · Hybrid. We are hiring a Junior Machine Learning Engineer for our E-commerce team. The ideal candidate has 1-3 years of experience and is proficient in PyTorch, TensorFlow, Model Deployment, Python, Docker, Machine Learning, Deep Learning. This is a hybrid full-time position focused on delivering high-quality data & ai work."
Intern NLP Engineer,Data & AI,Tokenization; Python; NLP; BERT; Text Mining; Transformers,Intern,"Contract · On-site. We are hiring a Intern NLP Engineer for our Gaming team. The ideal candidate has 0-1 years of experience and is proficient in Tokenization, Python, NLP, BERT, Text Mining, Transformers. This is a on-site contract position focused on delivering high-quality data & ai work."
Junior Data Analyst,Data & AI,A/B Testing; Statistics; Python; Data Cleaning; Reporting,Junior,"Internship · On-site. We are hiring a Junior Data Analyst for our Gaming team. The ideal candidate has 1-3 years of experience and is proficient in A/B Testing, Statistics, Python, Data Cleaning, Reporting. This is a on-site internship position focused on delivering high-quality data & ai work."
Principal Data Engineer,Data & AI,ETL; Snowflake; Hadoop; Python; AWS,Principal,"Contract · On-site. We are hiring a Principal Data Engineer for our SaaS team. The ideal candidate has 12-20 years of experience and is proficient in ETL, Snowflake, Hadoop, Python, AWS. This is a on-site contract position focused on delivering high-quality data & ai work."
Junior Business Intelligence Analyst,Data & AI,Power BI; Tableau; SQL; Reporting; DAX; Python,Junior,"Internship · Remote. We are hiring a Junior Business Intelligence Analyst for our Startup team. The ideal candidate has 1-3 years of experience and is proficient in Power BI, Tableau, SQL, Reporting, DAX, Python. This is a remote internship position focused on delivering high-quality data & ai work."
Principal Data Analyst,Data & AI,Pandas; Power BI; A/B Testing; Statistics; Data Cleaning; Reporting,Principal,"Internship · Remote. We are hiring a Principal Data Analyst for our SaaS team. The ideal candidate has 12-20 years of experience and is proficient in Pandas, Power BI, A/B Testing, Statistics, Data Cleaning, Reporting. This is a remote internship position focused on delivering high-quality data & ai work."
Junior Computer Vision Engineer,Data & AI,PyTorch; C++; CNN; Python; OpenCV,Junior,"Full-time · On-site. We are hiring a Junior Computer Vision Engineer for our Healthcare team. The ideal candidate has 1-3 years of experience and is proficient in PyTorch, C++, CNN, Python, OpenCV. This is a on-site full-time position focused on delivering high-quality data & ai work."
Senior NLP Engineer,Data & AI,Machine Learning; Text Mining; Python; Tokenization; NLP,Senior,"Internship · Hybrid. We are hiring a Senior NLP Engineer for our Fintech team. The ideal candidate has 6-10 years of experience and is proficient in Machine Learning, Text Mining, Python, Tokenization, NLP. This is a hybrid internship position focused on delivering high-quality data & ai work."
Principal Data Engineer,Data & AI,Hadoop; ETL; SQL; Data Modeling; Python; AWS,Principal,"Full-time · Remote. We are hiring a Principal Data Engineer for our Gaming team. The ideal candidate has 12-20 years of experience and is proficient in Hadoop, ETL, SQL, Data Modeling, Python, AWS. This is a remote full-time position focused on delivering high-quality data & ai work."
Junior Data Analyst,Data & AI,A/B Testing; Reporting; Tableau; Python; Data Cleaning; SQL; Power BI,Junior,"Internship · Hybrid. We are hiring a Junior Data Analyst for our EdTech team. The ideal candidate has 1-3 years of experience and is proficient in A/B Testing, Reporting, Tableau, Python, Data Cleaning, SQL, Power BI. This is a hybrid internship position focused on delivering high-quality data & ai work."
Intern Computer Vision Engineer,Data & AI,Machine Learning; Image Processing; C++; CNN; Deep Learning; TensorFlow,Intern,"Internship · Remote. We are hiring a Intern Computer Vision Engineer for our Startup team. The ideal candidate has 0-1 years of experience and is proficient in Machine Learning, Image Processing, C++, CNN, Deep Learning, TensorFlow. This is a remote internship position focused on delivering high-quality data & ai work."
Senior Data Engineer,Data & AI,ETL; Data Modeling; AWS; Snowflake; Python; Airflow,Senior,"Contract · Remote. We are hiring a Senior Data Engineer for our E-commerce team. The ideal candidate has 6-10 years of experience and is proficient in ETL, Data Modeling, AWS, Snowflake, Python, Airflow. This is a remote contract position focused on delivering high-quality data & ai work."
Junior Computer Vision Engineer,Data & AI,CNN; OpenCV; C++; PyTorch; TensorFlow,Junior,"Internship · On-site. We are hiring a Junior Computer Vision Engineer for our Fintech team. The ideal candidate has 1-3 years of experience and is proficient in CNN, OpenCV, C++, PyTorch, TensorFlow. This is a on-site internship position focused on delivering high-quality data & ai work."
Junior Computer Vision Engineer,Data & AI,Deep Learning; Python; C++; CNN; Machine Learning,Junior,"Internship · On-site. We are hiring a Junior Computer Vision Engineer for our Gaming team. The ideal candidate has 1-3 years of experience and is proficient in Deep Learning, Python, C++, CNN, Machine Learning. This is a on-site internship position focused on delivering high-quality data & ai work."
Intern NLP Engineer,Data & AI,PyTorch; Text Mining; NLP; Tokenization; Transformers; spaCy; BERT,Intern,"Contract · On-site. We are hiring a Intern NLP Engineer for our E-commerce team. The ideal candidate has 0-1 years of experience and is proficient in PyTorch, Text Mining, NLP, Tokenization, Transformers, spaCy, BERT. This is a on-site contract position focused on delivering high-quality data & ai work."
Principal Data Scientist,Data & AI,Statistics; TensorFlow; Jupyter; Data Visualization; SQL,Principal,"Contract · Hybrid. We are hiring a Principal Data Scientist for our E-commerce team. The ideal candidate has 12-20 years of experience and is proficient in Statistics, TensorFlow, Jupyter, Data Visualization, SQL. This is a hybrid contract position focused on delivering high-quality data & ai work."
Mid-level NLP Engineer,Data & AI,PyTorch; Text Mining; spaCy; Python; Deep Learning; Tokenization; NLP,Mid-level,"Contract · Remote. We are hiring a Mid-level NLP Engineer for our E-commerce team. The ideal candidate has 3-6 years of experience and is proficient in PyTorch, Text Mining, spaCy, Python, Deep Learning, Tokenization, NLP. This is a remote contract position focused on delivering high-quality data & ai work."
Junior Data Scientist,Data & AI,NumPy; SQL; Machine Learning; Jupyter; Statistics; TensorFlow,Junior,"Contract · On-site. We are hiring a Junior Data Scientist for our E-commerce team. The ideal candidate has 1-3 years of experience and is proficient in NumPy, SQL, Machine Learning, Jupyter, Statistics, TensorFlow. This is a on-site contract position focused on delivering high-quality data & ai work."
Junior Data Analyst,Data & AI,Data Cleaning; A/B Testing; Tableau; Excel; SQL; Reporting,Junior,"Contract · Hybrid. We are hiring a Junior Data Analyst for our Fintech team. The ideal candidate has 1-3 years of experience and is proficient in Data Cleaning, A/B Testing, Tableau, Excel, SQL, Reporting. This is a hybrid contract position focused on delivering high-quality data & ai work."
Senior AI Researcher,Data & AI,Python; NLP; PyTorch; Research; Publications; TensorFlow; Machine Learning,Senior,"Full-time · On-site. We are hiring a Senior AI Researcher for our E-commerce team. The ideal candidate has 6-10 years of experience and is proficient in Python, NLP, PyTorch, Research, Publications, TensorFlow, Machine Learning. This is a on-site full-time position focused on delivering high-quality data & ai work."
Lead Data Engineer,Data & AI,Spark; Airflow; Python; ETL; AWS; Data Modeling,Lead,"Internship · Hybrid. We are hiring a Lead Data Engineer for our Gaming team. The ideal candidate has 8-14 years of experience and is proficient in Spark, Airflow, Python, ETL, AWS, Data Modeling. This is a hybrid internship position focused on delivering high-quality data & ai work."
