title,category,skills,level,description
Senior Operations Manager,Business,Process Improvement; Budgeting; Communication; Supply Chain; Six Sigma; Leadership; Operations Management,Senior,"Full-time · Remote. We are hiring a Senior Operations Manager for our Startup team. The ideal candidate has 6-10 years of experience and is proficient in Process Improvement, Budgeting, Communication, Supply Chain, Six Sigma, Leadership, Operations Management. This is a remote full-time position focused on delivering high-quality business work."
Intern Sales Engineer,Business,Communication; Solution Design; Presentations; Technical Sales; Customer Success; Cloud,Intern,"Contract · Remote. We are hiring a Intern Sales Engineer for our Healthcare team. The ideal candidate has 0-1 years of experience and is proficient in Communication, Solution Design, Presentations, Technical Sales, Customer Success, Cloud. This is a remote contract position focused on delivering high-quality business work."
Mid-level Financial Analyst,Business,Accounting; Power BI; Financial Modeling; Reporting; Forecasting; Excel,Mid-level,"Internship · Hybrid. We are hiring a Mid-level Financial Analyst for our Fintech team. The ideal candidate has 3-6 years of experience and is proficient in Accounting, Power BI, Financial Modeling, Reporting, Forecasting, Excel. This is a hybrid internship position focused on delivering high-quality business work."
Intern HR Specialist,Business,Performance Management; Conflict Resolution; HRIS; Compliance; Onboarding,Intern,"Contract · Hybrid. We are hiring a Intern HR Specialist for our SaaS team. The ideal candidate has 0-1 years of experience and is proficient in Performance Management, Conflict Resolution, HRIS, Compliance, Onboarding. This is a hybrid contract position focused on delivering high-quality business work."
Senior Sales Engineer,Business,Cloud; Product Demos; Presentations; APIs; Communication; Customer Success; Negotiation,Senior,"Contract · On-site. We are hiring a Senior Sales Engineer for our Startup team. The ideal candidate has 6-10 years of experience and is proficient in Cloud, Product Demos, Presentations, APIs, Communication, Customer Success, Negotiation. This is a on-site contract position focused on delivering high-quality business work."
Mid-level Financial Analyst,Business,Accounting; Analytics; Power BI; Valuation; Reporting; Forecasting; Budgeting,Mid-level,"Contract · Remote. We are hiring a Mid-level Financial Analyst for our Fintech team. The ideal candidate has 3-6 years of experience and is proficient in Accounting, Analytics, Power BI, Valuation, Reporting, Forecasting, Budgeting. This is a remote contract position focused on delivering high-quality business work."
Principal Operations Manager,Business,Communication; Lean; Analytics; Six Sigma; Supply Chain; Process Improvement; Leadership,Principal,"Full-time · Remote. We are hiring a Principal Operations Manager for our Gaming team. The ideal candidate has 12-20 years of experience and is proficient in Communication, Lean, Analytics, Six Sigma, Supply Chain, Process Improvement, Leadership. This is a remote full-time position focused on delivering high-quality business work."
Senior Operations Manager,Business,Process Improvement; Vendor Management; Leadership; Lean; Analytics; Communication,Senior,"Full-time · Remote. We are hiring a Senior Operations Manager for our EdTech team. The ideal candidate has 6-10 years of experience and is proficient in Process Improvement, Vendor Management, Leadership, Lean, Analytics, Communication. This is a remote full-time position focused on delivering high-quality business work."
Intern Financial Analyst,Business,Accounting; Financial Modeling; Valuation; SQL; Forecasting; Budgeting,Intern,"Full-time · On-site. We are hiring a Intern Financial Analyst for our Enterprise team. The ideal candidate has 0-1 years of experience and is proficient in Accounting, Financial Modeling, Valuation, SQL, Forecasting, Budgeting. This is a on-site full-time position focused on delivering high-quality business work."
Junior Financial Analyst,Business,Power BI; Reporting; SQL; Accounting; Valuation; Analytics; Financial Modeling,Junior,"Contract · Remote. We are hiring a Junior Financial Analyst for our Enterprise team. The ideal candidate has 1-3 years of experience and is proficient in Power BI, Reporting, SQL, Accounting, Valuation, Analytics, Financial Modeling. This is a remote contract position focused on delivering high-quality business work."
Junior Operations Manager,Business,Process Improvement; Operations Management; Leadership; Communication; Vendor Management; Supply Chain; Six Sigma,Junior,"Contract · Remote. We are hiring a Junior Operations Manager for our Startup team. The ideal candidate has 1-3 years of experience and is proficient in Process Improvement, Operations Management, Leadership, Communication, Vendor Management, Supply Chain, Six Sigma. This is a remote contract position focused on delivering high-quality business work."
Junior Financial Analyst,Business,Power BI; Budgeting; Analytics; Financial Modeling; Excel; Forecasting; Accounting,Junior,"Internship · Hybrid. We are hiring a Junior Financial Analyst for our Enterprise team. The ideal candidate has 1-3 years of experience and is proficient in Power BI, Budgeting, Analytics, Financial Modeling, Excel, Forecasting, Accounting. This is a hybrid internship position focused on delivering high-quality business work."
Principal Operations Manager,Business,Supply Chain; Budgeting; Operations Management; Lean; Six Sigma; Vendor Management,Principal,"Full-time · On-site. We are hiring a Principal Operations Manager for our SaaS team. The ideal candidate has 12-20 years of experience and is proficient in Supply Chain, Budgeting, Operations Management, Lean, Six Sigma, Vendor Management. This is a on-site full-time position focused on delivering high-quality business work."
Intern Financial Analyst,Business,Accounting; Reporting; Power BI; Forecasting; Analytics; Budgeting; Valuation,Intern,"Internship · Remote. We are hiring a Intern Financial Analyst for our EdTech team. The ideal candidate has 0-1 years of experience and is proficient in Accounting, Reporting, Power BI, Forecasting, Analytics, Budgeting, Valuation. This is a remote internship position focused on delivering high-quality business work."
Junior HR Specialist,Business,Performance Management; Recruitment; Employee Relations; Training; Onboarding; Compliance,Junior,"Contract · Remote. We are hiring a Junior HR Specialist for our Gaming team. The ideal candidate has 1-3 years of experience and is proficient in Performance Management, Recruitment, Employee Relations, Training, Onboarding, Compliance. This is a remote contract position focused on delivering high-quality business work."
Senior Operations Manager,Business,Operations Management; Leadership; Supply Chain; Budgeting; Communication; Analytics,Senior,"Contract · Hybrid. We are hiring a Senior Operations Manager for our SaaS team. The ideal candidate has 6-10 years of experience and is proficient in Operations Management, Leadership, Supply Chain, Budgeting, Communication, Analytics. This is a hybrid contract position focused on delivering high-quality business work."
Intern Operations Manager,Business,Communication; Process Improvement; Supply Chain; Vendor Management; Operations Management,Intern,"Internship · Hybrid. We are hiring a Intern Operations Manager for our Fintech team. The ideal candidate has 0-1 years of experience and is proficient in Communication, Process Improvement, Supply Chain, Vendor Management, Operations Management. This is a hybrid internship position focused on delivering high-quality business work."
Mid-level Sales Engineer,Business,CRM; Negotiation; Solution Design; Technical Sales; Presentations; Product Demos; Communication,Mid-level,"Full-time · Remote. We are hiring a Mid-level Sales Engineer for our E-commerce team. The ideal candidate has 3-6 years of experience and is proficient in CRM, Negotiation, Solution Design, Technical Sales, Presentations, Product Demos, Communication. This is a remote full-time position focused on delivering high-quality business work."
