title,category,skills,level,description
Mid-level Security Engineer,Cloud & Infrastructure,Penetration Testing; Encryption; Network Security; SIEM; Python,Mid-level,"Full-time · Remote. We are hiring a Mid-level Security Engineer for our EdTech team. The ideal candidate has 3-6 years of experience and is proficient in Penetration Testing, Encryption, Network Security, SIEM, Python. This is a remote full-time position focused on delivering high-quality cloud & infrastructure work."
Lead Security Engineer,Cloud & Infrastructure,Python; SIEM; Firewalls; Cybersecurity; Network Security; Incident Response,Lead,"Contract · Hybrid. We are hiring a Lead Security Engineer for our Gaming team. The ideal candidate has 8-14 years of experience and is proficient in Python, SIEM, Firewalls, Cybersecurity, Network Security, Incident Response. This is a hybrid contract position focused on delivering high-quality cloud & infrastructure work."
Mid-level Cloud Architect,Cloud & Infrastructure,Security; GCP; Networking; Microservices; Cost Optimization; Azure,Mid-level,"Full-time · Hybrid. We are hiring a Mid-level Cloud Architect for our Startup team. The ideal candidate has 3-6 years of experience and is proficient in Security, GCP, Networking, Microservices, Cost Optimization, Azure. This is a hybrid full-time position focused on delivering high-quality cloud & infrastructure work."
Senior Cloud Engineer,Cloud & Infrastructure,CI/CD; Terraform; Docker; Linux; CloudFormation; Monitoring,Senior,"Contract · Remote. We are hiring a Senior Cloud Engineer for our SaaS team. The ideal candidate has 6-10 years of experience and is proficient in CI/CD, Terraform, Docker, Linux, CloudFormation, Monitoring. This is a remote contract position focused on delivering high-quality cloud & infrastructure work."
Lead Database Administrator,Cloud & Infrastructure,Security; Backup & Recovery; MongoDB; PostgreSQL; Oracle; Replication; MySQL,Lead,"Internship · Hybrid. We are hiring a Lead Database Administrator for our Gaming team. The ideal candidate has 8-14 years of experience and is proficient in Security, Backup & Recovery, MongoDB, PostgreSQL, Oracle, Replication, MySQL. This is a hybrid internship position focused on delivering high-quality cloud & infrastructure work."
Junior Cloud Architect,Cloud & Infrastructure,Networking; Cost Optimization; Microservices; Terraform; System Design,Junior,"Full-time · Hybrid. We are hiring a Junior Cloud Architect for our EdTech team. The ideal candidate has 1-3 years of experience and is proficient in Networking, Cost Optimization, Microservices, Terraform, System Design. This is a hybrid full-time position focused on delivering high-quality cloud & infrastructure work."
Mid-level Security Engineer,Cloud & Infrastructure,Linux; Encryption; Incident Response; Firewalls; OWASP,Mid-level,"Full-time · Hybrid. We are hiring a Mid-level Security Engineer for our Enterprise team. The ideal candidate has 3-6 years of experience and is proficient in Linux, Encryption, Incident Response, Firewalls, OWASP. This is a hybrid full-time position focused on delivering high-quality cloud & infrastructure work."
Senior Network Engineer,Cloud & Infrastructure,Linux; Firewalls; Routing; DNS; TCP/IP,Senior,"Internship · Remote. We are hiring a Senior Network Engineer for our E-commerce team. The ideal candidate has 6-10 years of experience and is proficient in Linux, Firewalls, Routing, DNS, TCP/IP. This is a remote internship position focused on delivering high-quality cloud & infrastructure work."
Senior Network Engineer,Cloud & Infrastructure,Routing; Linux; DNS; Switching; Firewalls; VPN; Cisco,Senior,"Full-time · Remote. We are hiring a Senior Network Engineer for our Gaming team. The ideal candidate has 6-10 years of experience and is proficient in Routing, Linux, DNS, Switching, Firewalls, VPN, Cisco. This is a remote full-time position focused on delivering high-quality cloud & infrastructure work."
Junior Database Administrator,Cloud & Infrastructure,Performance Tuning; MySQL; SQL; Linux; Security; Oracle; MongoDB,Junior,"Contract · On-site. We are hiring a Junior Database Administrator for our Gaming team. The ideal candidate has 1-3 years of experience and is proficient in Performance Tuning, MySQL, SQL, Linux, Security, Oracle, MongoDB. This is a on-site contract position focused on delivering high-quality cloud & infrastructure work."
Senior Database Administrator,Cloud & Infrastructure,MySQL; Linux; MongoDB; Backup & Recovery; Oracle; Security,Senior,"Contract · Hybrid. We are hiring a Senior Database Administrator for our Enterprise team. The ideal candidate has 6-10 years of experience and is proficient in MySQL, Linux, MongoDB, Backup & Recovery, Oracle, Security. This is a hybrid contract position focused on delivering high-quality cloud & infrastructure work."
Intern Security Engineer,Cloud & Infrastructure,Incident Response; Penetration Testing; OWASP; Python; Encryption; Network Security; Linux,Intern,"Full-time · Hybrid. We are hiring a Intern Security Engineer for our Startup team. The ideal candidate has 0-1 years of experience and is proficient in Incident Response, Penetration Testing, OWASP, Python, Encryption, Network Security, Linux. This is a hybrid full-time position focused on delivering high-quality cloud & infrastructure work."
Junior Network Engineer,Cloud & Infrastructure,DNS; Security; Routing; VPN; Networking; Switching; Firewalls,Junior,"Full-time · Remote. We are hiring a Junior Network Engineer for our Gaming team. The ideal candidate has 1-3 years of experience and is proficient in DNS, Security, Routing, VPN, Networking, Switching, Firewalls. This is a remote full-time position focused on delivering high-quality cloud & infrastructure work."
Lead Cloud Architect,Cloud & Infrastructure,Azure; Kubernetes; AWS; Cost Optimization; Security,Lead,"Contract · On-site. We are hiring a Lead Cloud Architect for our Enterprise team. The ideal candidate has 8-14 years of experience and is proficient in Azure, Kubernetes, AWS, Cost Optimization, Security. This is a on-site contract position focused on delivering high-quality cloud & infrastructure work."
Mid-level Cloud Architect,Cloud & Infrastructure,Cost Optimization; Azure; AWS; Security; Terraform,Mid-level,"Internship · Hybrid. We are hiring a Mid-level Cloud Architect for our Gaming team. The ideal candidate has 3-6 years of experience and is proficient in Cost Optimization, Azure, AWS, Security, Terraform. This is a hybrid internship position focused on delivering high-quality cloud & infrastructure work."
Mid-level Security Engineer,Cloud & Infrastructure,Linux; OWASP; Firewalls; Penetration Testing; Python; SIEM,Mid-level,"Internship · Remote. We are hiring a Mid-level Security Engineer for our Healthcare team. The ideal candidate has 3-6 years of experience and is proficient in Linux, OWASP, Firewalls, Penetration Testing, Python, SIEM. This is a remote internship position focused on delivering high-quality cloud & infrastructure work."
Intern Security Engineer,Cloud & Infrastructure,Penetration Testing; OWASP; Linux; SIEM; Encryption; Cybersecurity,Intern,"Contract · Hybrid. We are hiring a Intern Security Engineer for our Fintech team. The ideal candidate has 0-1 years of experience and is proficient in Penetration Testing, OWASP, Linux, SIEM, Encryption, Cybersecurity. This is a hybrid contract position focused on delivering high-quality cloud & infrastructure work."
Principal Security Engineer,Cloud & Infrastructure,Python; Linux; Encryption; Incident Response; OWASP,Principal,"Contract · Remote. We are hiring a Principal Security Engineer for our Startup team. The ideal candidate has 12-20 years of experience and is proficient in Python, Linux, Encryption, Incident Response, OWASP. This is a remote contract position focused on delivering high-quality cloud & infrastructure work."
Junior Security Engineer,Cloud & Infrastructure,SIEM; OWASP; Encryption; Network Security; Python; Cybersecurity,Junior,"Internship · On-site. We are hiring a Junior Security Engineer for our Fintech team. The ideal candidate has 1-3 years of experience and is proficient in SIEM, OWASP, Encryption, Network Security, Python, Cybersecurity. This is a on-site internship position focused on delivering high-quality cloud & infrastructure work."
Junior Network Engineer,Cloud & Infrastructure,Networking; Firewalls; VPN; TCP/IP; Routing; Security,Junior,"Full-time · Remote. We are hiring a Junior Network Engineer for our Healthcare team. The ideal candidate has 1-3 years of experience and is proficient in Networking, Firewalls, VPN, TCP/IP, Routing, Security. This is a remote full-time position focused on delivering high-quality cloud & infrastructure work."
Mid-level Database Administrator,Cloud & Infrastructure,MongoDB; Performance Tuning; Backup & Recovery; PostgreSQL; Oracle,Mid-level,"Full-time · Hybrid. We are hiring a Mid-level Database Administrator for our Startup team. The ideal candidate has 3-6 years of experience and is proficient in MongoDB, Performance Tuning, Backup & Recovery, PostgreSQL, Oracle. This is a hybrid full-time position focused on delivering high-quality cloud & infrastructure work."
Senior Cloud Engineer,Cloud & Infrastructure,Monitoring; CloudFormation; Terraform; Python; CI/CD,Senior,"Full-time · Hybrid. We are hiring a Senior Cloud Engineer for our EdTech team. The ideal candidate has 6-10 years of experience and is proficient in Monitoring, CloudFormation, Terraform, Python, CI/CD. This is a hybrid full-time position focused on delivering high-quality cloud & infrastructure work."
Junior Security Engineer,Cloud & Infrastructure,Python; SIEM; Linux; Cybersecurity; Penetration Testing; Incident Response,Junior,"Internship · Hybrid. We are hiring a Junior Security Engineer for our Healthcare team. The ideal candidate has 1-3 years of experience and is proficient in Python, SIEM, Linux, Cybersecurity, Penetration Testing, Incident Response. This is a hybrid internship position focused on delivering high-quality cloud & infrastructure work."
Principal Cloud Architect,Cloud & Infrastructure,Terraform; System Design; Azure; Cost Optimization; Kubernetes; Security; Networking,Principal,"Contract · Remote. We are hiring a Principal Cloud Architect for our Startup team. The ideal candidate has 12-20 years of experience and is proficient in Terraform, System Design, Azure, Cost Optimization, Kubernetes, Security, Networking. This is a remote contract position focused on delivering high-quality cloud & infrastructure work."
