title,category,skills,level,description
Lead Full Stack Developer,Software Engineering,MongoDB; React; Python; REST APIs; JavaScript; Git,Lead,"Contract · Hybrid. We are hiring a Lead Full Stack Developer for our SaaS team. The ideal candidate has 8-14 years of experience and is proficient in MongoDB, React, Python, REST APIs, JavaScript, Git. This is a hybrid contract position focused on delivering high-quality software engineering work."
Senior DevOps Engineer,Software Engineering,Terraform; Jenkins; Linux; CI/CD; Kubernetes; AWS; Ansible,Senior,"Full-time · Hybrid. We are hiring a Senior DevOps Engineer for our EdTech team. The ideal candidate has 6-10 years of experience and is proficient in Terraform, Jenkins, Linux, CI/CD, Kubernetes, AWS, Ansible. This is a hybrid full-time position focused on delivering high-quality software engineering work."
Mid-level Backend Developer,Software Engineering,Spring Boot; Java; SQL; REST APIs; Node.js,Mid-level,"Internship · On-site. We are hiring a Mid-level Backend Developer for our Healthcare team. The ideal candidate has 3-6 years of experience and is proficient in Spring Boot, Java, SQL, REST APIs, Node.js. This is a on-site internship position focused on delivering high-quality software engineering work."
Lead QA Engineer,Software Engineering,CI/CD; Jira; Cypress; Manual Testing; JUnit; Python,Lead,"Internship · Remote. We are hiring a Lead QA Engineer for our SaaS team. The ideal candidate has 8-14 years of experience and is proficient in CI/CD, Jira, Cypress, Manual Testing, JUnit, Python. This is a remote internship position focused on delivering high-quality software engineering work."
Mid-level Frontend Developer,Software Engineering,Redux; Accessibility; Webpack; Jest; TypeScript; HTML; JavaScript,Mid-level,"Internship · On-site. We are hiring a Mid-level Frontend Developer for our Gaming team. The ideal candidate has 3-6 years of experience and is proficient in Redux, Accessibility, Webpack, Jest, TypeScript, HTML, JavaScript. This is a on-site internship position focused on delivering high-quality software engineering work."
Junior QA Engineer,Software Engineering,Jira; Postman; CI/CD; Test Automation; Manual Testing; Selenium; Python,Junior,"Full-time · Remote. We are hiring a Junior QA Engineer for our Gaming team. The ideal candidate has 1-3 years of experience and is proficient in Jira, Postman, CI/CD, Test Automation, Manual Testing, Selenium, Python. This is a remote full-time position focused on delivering high-quality software engineering work."
Junior DevOps Engineer,Software Engineering,Docker; AWS; Jenkins; Bash; Ansible; Linux; Monitoring,Junior,"Internship · On-site. We are hiring a Junior DevOps Engineer for our SaaS team. The ideal candidate has 1-3 years of experience and is proficient in Docker, AWS, Jenkins, Bash, Ansible, Linux, Monitoring. This is a on-site internship position focused on delivering high-quality software engineering work."
Principal Frontend Developer,Software Engineering,Jest; Webpack; Sass; CSS; Accessibility; Redux,Principal,"Full-time · Remote. We are hiring a Principal Frontend Developer for our SaaS team. The ideal candidate has 12-20 years of experience and is proficient in Jest, Webpack, Sass, CSS, Accessibility, Redux. This is a remote full-time position focused on delivering high-quality software engineering work."
Principal Frontend Developer,Software Engineering,JavaScript; Jest; Sass; Webpack; Redux; CSS,Principal,"Internship · On-site. We are hiring a Principal Frontend Developer for our EdTech team. The ideal candidate has 12-20 years of experience and is proficient in JavaScript, Jest, Sass, Webpack, Redux, CSS. This is a on-site internship position focused on delivering high-quality software engineering work."
Junior Software Architect,Software Engineering,Docker; Kafka; Microservices; Scalability; Leadership; REST APIs; AWS,Junior,"Contract · On-site. We are hiring a Junior Software Architect for our Gaming team. The ideal candidate has 1-3 years of experience and is proficient in Docker, Kafka, Microservices, Scalability, Leadership, REST APIs, AWS. This is a on-site contract position focused on delivering high-quality software engineering work."
Junior Site Reliability Engineer,Software Engineering,Prometheus; Python; Kubernetes; AWS; Go,Junior,"Internship · Remote. We are hiring a Junior Site Reliability Engineer for our Gaming team. The ideal candidate has 1-3 years of experience and is proficient in Prometheus, Python, Kubernetes, AWS, Go. This is a remote internship position focused on delivering high-quality software engineering work."
Mid-level Mobile Developer,Software Engineering,Swift; UI Design; React Native; Firebase; Android SDK; REST APIs,Mid-level,"Contract · On-site. We are hiring a Mid-level Mobile Developer for our SaaS team. The ideal candidate has 3-6 years of experience and is proficient in Swift, UI Design, React Native, Firebase, Android SDK, REST APIs. This is a on-site contract position focused on delivering high-quality software engineering work."
Senior Backend Developer,Software Engineering,GraphQL; Python; Spring Boot; Redis; Node.js; REST APIs,Senior,"Full-time · Remote. We are hiring a Senior Backend Developer for our Healthcare team. The ideal candidate has 6-10 years of experience and is proficient in GraphQL, Python, Spring Boot, Redis, Node.js, REST APIs. This is a remote full-time position focused on delivering high-quality software engineering work."
Mid-level DevOps Engineer,Software Engineering,Bash; CI/CD; AWS; Jenkins; Terraform,Mid-level,"Contract · Hybrid. We are hiring a Mid-level DevOps Engineer for our Gaming team. The ideal candidate has 3-6 years of experience and is proficient in Bash, CI/CD, AWS, Jenkins, Terraform. This is a hybrid contract position focused on delivering high-quality software engineering work."
Intern Site Reliability Engineer,Software Engineering,Linux; Terraform; Kubernetes; Go; Monitoring; AWS,Intern,"Internship · On-site. We are hiring a Intern Site Reliability Engineer for our Enterprise team. The ideal candidate has 0-1 years of experience and is proficient in Linux, Terraform, Kubernetes, Go, Monitoring, AWS. This is a on-site internship position focused on delivering high-quality software engineering work."
Senior Game Developer,Software Engineering,Shaders; Unity; Optimization; C++; Unreal Engine; Game Design,Senior,"Full-time · Remote. We are hiring a Senior Game Developer for our Enterprise team. The ideal candidate has 6-10 years of experience and is proficient in Shaders, Unity, Optimization, C++, Unreal Engine, Game Design. This is a remote full-time position focused on delivering high-quality software engineering work."
Principal Software Architect,Software Engineering,Design Patterns; Scalability; Kafka; REST APIs; System Design; Microservices; AWS,Principal,"Contract · Remote. We are hiring a Principal Software Architect for our Healthcare team. The ideal candidate has 12-20 years of experience and is proficient in Design Patterns, Scalability, Kafka, REST APIs, System Design, Microservices, AWS. This is a remote contract position focused on delivering high-quality software engineering work."
Junior Game Developer,Software Engineering,Unity; OpenGL; 3D Math; Game Design; Shaders; C#,Junior,"Full-time · Hybrid. We are hiring a Junior Game Developer for our EdTech team. The ideal candidate has 1-3 years of experience and is proficient in Unity, OpenGL, 3D Math, Game Design, Shaders, C#. This is a hybrid full-time position focused on delivering high-quality software engineering work."
Intern Backend Developer,Software Engineering,Java; SQL; REST APIs; Node.js; Redis,Intern,"Internship · On-site. We are hiring a Intern Backend Developer for our Gaming team. The ideal candidate has 0-1 years of experience and is proficient in Java, SQL, REST APIs, Node.js, Redis. This is a on-site internship position focused on delivering high-quality software engineering work."
Mid-level Site Reliability Engineer,Software Engineering,Incident Response; Go; Prometheus; AWS; Kubernetes; Monitoring,Mid-level,"Internship · Remote. We are hiring a Mid-level Site Reliability Engineer for our Gaming team. The ideal candidate has 3-6 years of experience and is proficient in Incident Response, Go, Prometheus, AWS, Kubernetes, Monitoring. This is a remote internship position focused on delivering high-quality software engineering work."
Principal Software Architect,Software Engineering,Leadership; System Design; Docker; Java; REST APIs; Scalability; Design Patterns,Principal,"Full-time · Remote. We are hiring a Principal Software Architect for our SaaS team. The ideal candidate has 12-20 years of experience and is proficient in Leadership, System Design, Docker, Java, REST APIs, Scalability, Design Patterns. This is a remote full-time position focused on delivering high-quality software engineering work."
Senior Full Stack Developer,Software Engineering,TypeScript; MongoDB; REST APIs; Python; React; Node.js; JavaScript,Senior,"Full-time · Remote. We are hiring a Senior Full Stack Developer for our E-commerce team. The ideal candidate has 6-10 years of experience and is proficient in TypeScript, MongoDB, REST APIs, Python, React, Node.js, JavaScript. This is a remote full-time position focused on delivering high-quality software engineering work."
